temp,label
71.06868359,
71.1459043,
71.1459043,
71.06868359,
71.06868359,
71.1459043,
70.99146289,
71.06868359,
71.06868359,
71.06868359,
71.06868359,
71.06868359,
71.06868359,
71.06868359,
71.06868359,
71.06868359,
70.99146289,
71.06868359,
70.99146289,
71.06868359,
71.06868359,
70.99146289,
71.06868359,
71.06868359,
71.06868359,
71.06868359,
71.06868359,
70.99146289,
71.06868359,
71.06868359,
70.99146289,
71.06868359,
70.99146289,
70.99146289,
70.99146289,
71.06868359,
71.06868359,
71.1459043,
70.99146289,
70.99146289,
70.99146289,
71.06868359,
70.99146289,
70.91424219,
70.99146289,
70.99146289,
70.99146289,
70.99146289,
70.99146289,
71.06868359,
70.99146289,
70.99146289,
70.99146289,
70.99146289,
70.99146289,
70.91424219,
70.99146289,
70.99146289,
70.91424219,
70.99146289,
70.99146289,
70.91424219,
70.99146289,
70.99146289,
70.91424219,
70.99146289,
70.99146289,
70.99146289,
70.91424219,
70.91424219,
70.99146289,
70.91424219,
70.99146289,
70.91424219,
70.99146289,
70.91424219,
70.99146289,
70.91424219,
70.91424219,
70.99146289,
70.91424219,
70.91424219,
70.91424219,
70.99146289,
70.91424219,
70.99146289,
70.91424219,
70.99146289,
70.91424219,
70.91424219,
70.91424219,
70.91424219,
70.91424219,
70.83702148,
70.91424219,
70.83702148,
70.91424219,
70.91424219,
70.91424219,
70.91424219,
70.91424219,
70.91424219,
70.99146289,
70.91424219,
70.91424219,
70.83702148,
70.83702148,
70.91424219,
70.83702148,
70.91424219,
70.91424219,
70.99146289,
70.99146289,
70.91424219,
70.83702148,
70.91424219,
70.91424219,
70.91424219,
70.91424219,
70.91424219,
70.91424219,
70.91424219,
70.99146289,
70.91424219,
70.83702148,
70.91424219,
70.83702148,
70.83702148,
70.91424219,
70.91424219,
70.91424219,
70.83702148,
70.91424219,
70.83702148,
70.91424219,
70.91424219,
70.83702148,
70.91424219,
70.83702148,
70.83702148,
70.83702148,
70.91424219,
70.91424219,
70.83702148,
70.83702148,
70.91424219,
70.83702148,
70.83702148,
70.91424219,
70.83702148,
70.83702148,
70.91424219,
70.91424219,
70.83702148,
70.83702148,
70.91424219,
70.75980078,
70.83702148,
70.91424219,
70.83702148,
70.83702148,
70.91424219,
70.75980078,
70.75980078,
70.83702148,
70.91424219,
70.83702148,
70.83702148,
70.91424219,
70.83702148,
70.91424219,
70.91424219,
70.91424219,
70.99146289,
70.99146289,
70.99146289,
71.06868359,
71.06868359,
71.06868359,
71.06868359,
71.1459043,Start
71.223125,
71.1459043,
71.223125,
71.3003457,
71.37756641,
71.37756641,
71.60922852,
71.76366992,
72.14977344,
72.45865625,
72.84475977,
73.23086328,
73.53974609,
74.00307031,
74.46639453,
74.69805664,
75.08416016,
75.39304297,
75.62470508,
76.01080859,
76.2424707,End
76.55135352,
76.70579492,
76.93745703,
77.24633984,
77.40078125,
77.55522266,
77.78688477,
78.01854688,
78.17298828,
78.40465039,
78.5590918,
78.7135332,
78.86797461,
79.02241602,
79.17685742,
79.17685742,
79.40851953,
79.40851953,
79.48574023,
79.56296094,
79.56296094,
79.64018164,
79.71740234,
79.71740234,
79.71740234,
79.71740234,
79.71740234,
79.71740234,
79.79462305,
79.79462305,
79.71740234,
79.64018164,
79.71740234,
79.71740234,
79.56296094,
79.56296094,
79.48574023,
79.48574023,
79.48574023,
79.48574023,
79.40851953,
79.40851953,
79.33129883,
79.25407813,
79.17685742,
79.09963672,
79.02241602,
79.02241602,
78.86797461,
78.94519531,
78.86797461,
78.86797461,
78.79075391,
78.6363125,
78.6363125,
78.5590918,
78.5590918,
78.48187109,
78.32742969,
78.32742969,
78.32742969,
78.17298828,
78.09576758,
78.01854688,
78.01854688,
77.94132617,
77.86410547,
77.70966406,
77.70966406,
77.63244336,
77.47800195,
77.47800195,
77.32356055,
77.24633984,
77.24633984,
77.24633984,
77.09189844,
76.93745703,
77.01467773,
76.93745703,
76.86023633,
76.78301563,
76.70579492,
76.62857422,
76.62857422,
76.55135352,
76.47413281,
76.39691211,
76.39691211,
76.31969141,
76.16525,
76.2424707,
76.0880293,
76.0880293,
76.01080859,
76.01080859,
75.93358789,
75.85636719,
75.85636719,
75.77914648,
75.70192578,
75.77914648,
75.70192578,
75.54748438,
75.62470508,
75.54748438,
75.47026367,
75.39304297,
75.39304297,
75.31582227,
75.39304297,
75.31582227,
75.23860156,
75.16138086,
75.16138086,
75.00693945,
75.00693945,
75.00693945,
74.92971875,
74.92971875,
74.92971875,
74.92971875,
74.85249805,
74.77527734,
74.77527734,
74.69805664,
74.62083594,
74.62083594,
74.62083594,
74.62083594,
74.62083594,
74.54361523,
74.46639453,
74.38917383,
74.46639453,
74.38917383,
74.38917383,
74.38917383,
74.23473242,
74.31195312,
74.15751172,
74.23473242,
74.08029102,
74.15751172,
74.08029102,
74.08029102,
74.00307031,
74.00307031,
73.92584961,
73.92584961,
73.84862891,
73.92584961,
73.84862891,
73.84862891,
73.7714082,
73.7714082,
73.7714082,
73.7714082,
73.7714082,
73.7714082,
73.6941875,
73.6169668,
73.6941875,
73.6941875,
73.6169668,
73.6169668,
73.6169668,
73.53974609,
73.53974609,
73.53974609,
73.53974609,
73.53974609,
73.53974609,
73.53974609,
73.38530469,
73.38530469,
73.38530469,
73.38530469,
73.38530469,
73.38530469,
73.30808398,
73.23086328,
73.30808398,
73.23086328,
73.15364258,
73.15364258,
73.23086328,
73.23086328,
73.23086328,
73.23086328,
73.07642187,
73.15364258,
73.07642187,
72.99920117,
73.07642187,
73.07642187,
72.99920117,
72.99920117,
72.92198047,
72.92198047,
72.92198047,
72.84475977,
72.92198047,
72.84475977,
72.76753906,
72.76753906,
72.76753906,
72.76753906,
72.76753906,
72.69031836,
72.69031836,
72.69031836,
72.61309766,
72.69031836,
72.61309766,
72.61309766,
72.61309766,
72.53587695,
72.45865625,
72.45865625,
72.45865625,
72.53587695,
72.45865625,
72.45865625,
72.38143555,
72.38143555,
72.38143555,
72.30421484,
72.38143555,
72.38143555,
72.38143555,
72.30421484,
72.38143555,
72.30421484,
72.30421484,
72.30421484,
72.22699414,
72.22699414,
72.14977344,
72.22699414,
72.14977344,
72.07255273,
72.07255273,
72.14977344,
72.07255273,
72.14977344,
72.07255273,
72.07255273,
72.07255273,
72.07255273,
71.99533203,
71.99533203,
71.99533203,
71.99533203,
71.99533203,
71.99533203,
71.99533203,
71.91811133,
71.99533203,
71.91811133,
71.91811133,
71.91811133,
71.91811133,
71.91811133,
71.91811133,
71.84089063,
71.84089063,
71.84089063,
71.91811133,
71.84089063,
71.84089063,
71.76366992,
71.84089063,
71.76366992,
71.84089063,
71.76366992,
71.68644922,
71.76366992,
71.68644922,
71.68644922,
71.68644922,
71.68644922,
71.60922852,
71.68644922,
71.68644922,
71.68644922,
71.68644922,
71.68644922,
71.53200781,
71.60922852,
71.60922852,
71.60922852,
71.60922852,
71.60922852,
71.60922852,
71.60922852,
71.60922852,
71.60922852,
71.60922852,
71.53200781,
71.53200781,
71.60922852,
71.60922852,
71.60922852,
71.68644922,
71.68644922,
71.68644922,
71.68644922,
71.68644922,
71.60922852,
71.68644922,
71.68644922,
71.60922852,
71.68644922,
71.60922852,
71.68644922,
71.68644922,
71.68644922,
71.76366992,
71.60922852,
71.76366992,
71.76366992,
71.68644922,
71.76366992,
71.76366992,
71.68644922,
71.68644922,
71.76366992,
71.84089063,
71.76366992,
71.76366992,
71.76366992,
71.76366992,
71.76366992,
71.68644922,
71.76366992,
71.76366992,
71.76366992,
71.84089063,
71.76366992,
71.76366992,
71.84089063,
71.84089063,
71.76366992,
71.76366992,
71.84089063,
71.76366992,
71.76366992,
71.76366992,
71.76366992,
71.68644922,
71.68644922,
71.76366992,
71.68644922,
71.76366992,
71.76366992,
71.76366992,
71.68644922,
71.68644922,
71.68644922,