#,"Date Time, GMT -0400","Temp, Â°F",Unnamed: 3,Unnamed: 4,,,,,,,,,,,,
6521,3/28/21 1:35,76.93745703,,,,,,,,,,,,,,
6522,3/28/21 1:36,76.86023633,,,,,,,,,,,,,,
6523,3/28/21 1:36,76.78301563,,,,,,,,,,,,,,
6524,3/28/21 1:36,76.70579492,,,,,,,,,,,,,,
6525,3/28/21 1:37,76.62857422,,,,,,,,,,,,,,
6526,3/28/21 1:37,76.62857422,,,,,,,,,,,,,,
6527,3/28/21 1:37,76.55135352,,,,,,,,,,,,,,
6528,3/28/21 1:38,76.47413281,,,,,,,,,,,,,,
6529,3/28/21 1:38,76.39691211,,,,,,,,,,,,,,
6530,3/28/21 1:38,76.39691211,,,,,,,,,,,,,,
6531,3/28/21 1:39,76.31969141,,,,,,,,,,,,,,
6532,3/28/21 1:39,76.16525,,,,,,,,,,,,,,
6533,3/28/21 1:39,76.2424707,,,,,,,,,,,,,,
6534,3/28/21 1:40,76.0880293,,,,,,,,,,,,,,
6535,3/28/21 1:40,76.0880293,,,,,,,,,,,,,,
6536,3/28/21 1:40,76.01080859,,,,,,,,,,,,,,
6537,3/28/21 1:41,76.01080859,,,,,,,,,,,,,,
6538,3/28/21 1:41,75.93358789,,,,,,,,,,,,,,
6539,3/28/21 1:41,75.85636719,,,,,,,,,,,,,,
6540,3/28/21 1:42,75.85636719,,,,,,,,,,,,,,
6541,3/28/21 1:42,75.77914648,,,,,,,,,,,,,,
6542,3/28/21 1:42,75.70192578,,,,,,,,,,,,,,
6543,3/28/21 1:43,75.77914648,,,,,,,,,,,,,,
6544,3/28/21 1:43,75.70192578,,,,,,,,,,,,,,
6545,3/28/21 1:43,75.54748438,,,,,,,,,,,,,,
6546,3/28/21 1:44,75.62470508,,,,,,,,,,,,,,
6547,3/28/21 1:44,75.54748438,,,,,,,,,,,,,,
6548,3/28/21 1:44,75.47026367,,,,,,,,,,,,,,
6549,3/28/21 1:45,75.39304297,,,,,,,,,,,,,,
6550,3/28/21 1:45,75.39304297,,,,,,,,,,,,,,
6551,3/28/21 1:45,75.31582227,,,,,,,,,,,,,,
6552,3/28/21 1:46,75.39304297,,,,,,,,,,,,,,
6553,3/28/21 1:46,75.31582227,,,,,,,,,,,,,,
6554,3/28/21 1:46,75.23860156,,,,,,,,,,,,,,
6555,3/28/21 1:47,75.16138086,,,,,,,,,,,,,,
6556,3/28/21 1:47,75.16138086,,,,,,,,,,,,,,
6557,3/28/21 1:47,75.00693945,,,,,,,,,,,,,,
6558,3/28/21 1:48,75.00693945,,,,,,,,,,,,,,
6559,3/28/21 1:48,75.00693945,,,,,,,,,,,,,,
6560,3/28/21 1:48,74.92971875,,,,,,,,,,,,,,
6561,3/28/21 1:49,74.92971875,,,,,,,,,,,,,,
6562,3/28/21 1:49,74.92971875,,,,,,,,,,,,,,
6563,3/28/21 1:49,74.92971875,,,,,,,,,,,,,,
6564,3/28/21 1:50,74.85249805,,,,,,,,,,,,,,
6565,3/28/21 1:50,74.77527734,,,,,,,,,,,,,,
6566,3/28/21 1:50,74.77527734,,,,,,,,,,,,,,
6567,3/28/21 1:51,74.69805664,,,,,,,,,,,,,,
6568,3/28/21 1:51,74.62083594,,,,,,,,,,,,,,
6569,3/28/21 1:51,74.62083594,,,,,,,,,,,,,,
6570,3/28/21 1:52,74.62083594,,,,,,,,,,,,,,
6571,3/28/21 1:52,74.62083594,,,,,,,,,,,,,,
6572,3/28/21 1:52,74.62083594,,,,,,,,,,,,,,
6573,3/28/21 1:53,74.54361523,,,,,,,,,,,,,,
6574,3/28/21 1:53,74.46639453,,,,,,,,,,,,,,
6575,3/28/21 1:53,74.38917383,,,,,,,,,,,,,,
6576,3/28/21 1:54,74.46639453,,,,,,,,,,,,,,
6577,3/28/21 1:54,74.38917383,,,,,,,,,,,,,,
6578,3/28/21 1:54,74.38917383,,,,,,,,,,,,,,
6579,3/28/21 1:55,74.38917383,,,,,,,,,,,,,,
6580,3/28/21 1:55,74.23473242,,,,,,,,,,,,,,
6581,3/28/21 1:55,74.31195312,,,,,,,,,,,,,,
6582,3/28/21 1:56,74.15751172,,,,,,,,,,,,,,
6583,3/28/21 1:56,74.23473242,,,,,,,,,,,,,,
6584,3/28/21 1:56,74.08029102,,,,,,,,,,,,,,
6585,3/28/21 1:57,74.15751172,,,,,,,,,,,,,,
6586,3/28/21 1:57,74.08029102,,,,,,,,,,,,,,
6587,3/28/21 1:57,74.08029102,,,,,,,,,,,,,,
6588,3/28/21 1:58,74.00307031,,,,,,,,,,,,,,
6589,3/28/21 1:58,74.00307031,,,,,,,,,,,,,,
6590,3/28/21 1:58,73.92584961,,,,,,,,,,,,,,
6591,3/28/21 1:59,73.92584961,,,,,,,,,,,,,,
6592,3/28/21 1:59,73.84862891,,,,,,,,,,,,,,
6593,3/28/21 1:59,73.92584961,,,,,,,,,,,,,,
6594,3/28/21 2:00,73.84862891,,,,,,,,,,,,,,
6595,3/28/21 2:00,73.84862891,,,,,,,,,,,,,,
6596,3/28/21 2:00,73.7714082,,,,,,,,,,,,,,
6597,3/28/21 2:01,73.7714082,,,,,,,,,,,,,,
6598,3/28/21 2:01,73.7714082,,,,,,,,,,,,,,
6599,3/28/21 2:01,73.7714082,,,,,,,,,,,,,,
6600,3/28/21 2:02,73.7714082,,,,,,,,,,,,,,
6601,3/28/21 2:02,73.7714082,,,,,,,,,,,,,,
6602,3/28/21 2:02,73.6941875,,,,,,,,,,,,,,
6603,3/28/21 2:03,73.6169668,,,,,,,,,,,,,,
6604,3/28/21 2:03,73.6941875,,,,,,,,,,,,,,
6605,3/28/21 2:03,73.6941875,,,,,,,,,,,,,,
6606,3/28/21 2:04,73.6169668,,,,,,,,,,,,,,
6607,3/28/21 2:04,73.6169668,,,,,,,,,,,,,,
6608,3/28/21 2:04,73.6169668,,,,,,,,,,,,,,
6609,3/28/21 2:05,73.53974609,,,,,,,,,,,,,,
6610,3/28/21 2:05,73.53974609,,,,,,,,,,,,,,
6611,3/28/21 2:05,73.53974609,,,,,,,,,,,,,,
6612,3/28/21 2:06,73.53974609,,,,,,,,,,,,,,
6613,3/28/21 2:06,73.53974609,,,,,,,,,,,,,,
6614,3/28/21 2:06,73.53974609,,,,,,,,,,,,,,
6615,3/28/21 2:07,73.53974609,,,,,,,,,,,,,,
6616,3/28/21 2:07,73.38530469,,,,,,,,,,,,,,
6617,3/28/21 2:07,73.38530469,,,,,,,,,,,,,,
6618,3/28/21 2:08,73.38530469,,,,,,,,,,,,,,
6619,3/28/21 2:08,73.38530469,,,,,,,,,,,,,,
6620,3/28/21 2:08,73.38530469,,,,,,,,,,,,,,
6621,3/28/21 2:09,73.38530469,,,,,,,,,,,,,,
6622,3/28/21 2:09,73.30808398,,,,,,,,,,,,,,
6623,3/28/21 2:09,73.23086328,,,,,,,,,,,,,,
6624,3/28/21 2:10,73.30808398,,,,,,,,,,,,,,
6625,3/28/21 2:10,73.23086328,,,,,,,,,,,,,,
6626,3/28/21 2:10,73.15364258,,,,,,,,,,,,,,
6627,3/28/21 2:11,73.15364258,,,,,,,,,,,,,,
6628,3/28/21 2:11,73.23086328,,,,,,,,,,,,,,
6629,3/28/21 2:11,73.23086328,,,,,,,,,,,,,,
6630,3/28/21 2:12,73.23086328,,,,,,,,,,,,,,
6631,3/28/21 2:12,73.23086328,,,,,,,,,,,,,,
6632,3/28/21 2:12,73.07642187,,,,,,,,,,,,,,
6633,3/28/21 2:13,73.15364258,,,,,,,,,,,,,,
6634,3/28/21 2:13,73.07642187,,,,,,,,,,,,,,
6635,3/28/21 2:13,72.99920117,,,,,,,,,,,,,,
6636,3/28/21 2:14,73.07642187,,,,,,,,,,,,,,
6637,3/28/21 2:14,73.07642187,,,,,,,,,,,,,,
6638,3/28/21 2:14,72.99920117,,,,,,,,,,,,,,
6639,3/28/21 2:15,72.99920117,,,,,,,,,,,,,,
6640,3/28/21 2:15,72.92198047,,,,,,,,,,,,,,
6641,3/28/21 2:15,72.92198047,,,,,,,,,,,,,,
6642,3/28/21 2:16,72.92198047,,,,,,,,,,,,,,
6643,3/28/21 2:16,72.84475977,,,,,,,,,,,,,,
6644,3/28/21 2:16,72.92198047,,,,,,,,,,,,,,
6645,3/28/21 2:17,72.84475977,,,,,,,,,,,,,,
6646,3/28/21 2:17,72.76753906,,,,,,,,,,,,,,
6647,3/28/21 2:17,72.76753906,,,,,,,,,,,,,,
6648,3/28/21 2:18,72.76753906,,,,,,,,,,,,,,
6649,3/28/21 2:18,72.76753906,,,,,,,,,,,,,,
6650,3/28/21 2:18,72.76753906,,,,,,,,,,,,,,
6651,3/28/21 2:19,72.69031836,,,,,,,,,,,,,,
6652,3/28/21 2:19,72.69031836,,,,,,,,,,,,,,
6653,3/28/21 2:19,72.69031836,,,,,,,,,,,,,,
6654,3/28/21 2:20,72.61309766,,,,,,,,,,,,,,
6655,3/28/21 2:20,72.69031836,,,,,,,,,,,,,,
6656,3/28/21 2:20,72.61309766,,,,,,,,,,,,,,
6657,3/28/21 2:21,72.61309766,,,,,,,,,,,,,,
6658,3/28/21 2:21,72.61309766,,,,,,,,,,,,,,
6659,3/28/21 2:21,72.53587695,,,,,,,,,,,,,,
6660,3/28/21 2:22,72.45865625,,,,,,,,,,,,,,
6661,3/28/21 2:22,72.45865625,,,,,,,,,,,,,,
6662,3/28/21 2:22,72.45865625,,,,,,,,,,,,,,
6663,3/28/21 2:23,72.53587695,,,,,,,,,,,,,,
6664,3/28/21 2:23,72.45865625,,,,,,,,,,,,,,
6665,3/28/21 2:23,72.45865625,,,,,,,,,,,,,,
6666,3/28/21 2:24,72.38143555,,,,,,,,,,,,,,
6667,3/28/21 2:24,72.38143555,,,,,,,,,,,,,,
6668,3/28/21 2:24,72.38143555,,,,,,,,,,,,,,
6669,3/28/21 2:25,72.30421484,,,,,,,,,,,,,,
6670,3/28/21 2:25,72.38143555,,,,,,,,,,,,,,
6671,3/28/21 2:25,72.38143555,,,,,,,,,,,,,,
6672,3/28/21 2:26,72.38143555,,,,,,,,,,,,,,
6673,3/28/21 2:26,72.30421484,,,,,,,,,,,,,,
6674,3/28/21 2:26,72.38143555,,,,,,,,,,,,,,
6675,3/28/21 2:27,72.30421484,,,,,,,,,,,,,,
6676,3/28/21 2:27,72.30421484,,,,,,,,,,,,,,
6677,3/28/21 2:27,72.30421484,,,,,,,,,,,,,,
6678,3/28/21 2:28,72.22699414,,,,,,,,,,,,,,
6679,3/28/21 2:28,72.22699414,,,,,,,,,,,,,,
6680,3/28/21 2:28,72.14977344,,,,,,,,,,,,,,
6681,3/28/21 2:29,72.22699414,,,,,,,,,,,,,,
6682,3/28/21 2:29,72.14977344,,,,,,,,,,,,,,
6683,3/28/21 2:29,72.07255273,,,,,,,,,,,,,,
6684,3/28/21 2:30,72.07255273,,,,,,,,,,,,,,
6685,3/28/21 2:30,72.14977344,,,,,,,,,,,,,,
6686,3/28/21 2:30,72.07255273,,,,,,,,,,,,,,
6687,3/28/21 2:31,72.14977344,,,,,,,,,,,,,,
6688,3/28/21 2:31,72.07255273,,,,,,,,,,,,,,
6689,3/28/21 2:31,72.07255273,,,,,,,,,,,,,,
6690,3/28/21 2:32,72.07255273,,,,,,,,,,,,,,
6691,3/28/21 2:32,72.07255273,,,,,,,,,,,,,,
6692,3/28/21 2:32,71.99533203,,,,,,,,,,,,,,
6693,3/28/21 2:33,71.99533203,,,,,,,,,,,,,,
6694,3/28/21 2:33,71.99533203,,,,,,,,,,,,,,
6695,3/28/21 2:33,71.99533203,,,,,,,,,,,,,,
6696,3/28/21 2:34,71.99533203,,,,,,,,,,,,,,
6697,3/28/21 2:34,71.99533203,,,,,,,,,,,,,,
6698,3/28/21 2:34,71.99533203,,,,,,,,,,,,,,
6699,3/28/21 2:35,71.91811133,,,,,,,,,,,,,,
6700,3/28/21 2:35,71.99533203,,,,,,,,,,,,,,
6701,3/28/21 2:35,71.91811133,,,,,,,,,,,,,,
6702,3/28/21 2:36,71.91811133,,,,,,,,,,,,,,
6703,3/28/21 2:36,71.91811133,,,,,,,,,,,,,,
6704,3/28/21 2:36,71.91811133,,,,,,,,,,,,,,
6705,3/28/21 2:37,71.91811133,,,,,,,,,,,,,,
6706,3/28/21 2:37,71.91811133,,,,,,,,,,,,,,
6707,3/28/21 2:37,71.84089063,,,,,,,,,,,,,,
6708,3/28/21 2:38,71.84089063,,,,,,,,,,,,,,
6709,3/28/21 2:38,71.84089063,,,,,,,,,,,,,,
6710,3/28/21 2:38,71.91811133,,,,,,,,,,,,,,
6711,3/28/21 2:39,71.84089063,,,,,,,,,,,,,,
6712,3/28/21 2:39,71.84089063,,,,,,,,,,,,,,
6713,3/28/21 2:39,71.76366992,,,,,,,,,,,,,,
6714,3/28/21 2:40,71.84089063,,,,,,,,,,,,,,
6715,3/28/21 2:40,71.76366992,,,,,,,,,,,,,,
6716,3/28/21 2:40,71.84089063,,,,,,,,,,,,,,
6717,3/28/21 2:41,71.76366992,,,,,,,,,,,,,,
6718,3/28/21 2:41,71.68644922,,,,,,,,,,,,,,
6719,3/28/21 2:41,71.76366992,,,,,,,,,,,,,,
6720,3/28/21 2:42,71.68644922,,,,,,,,,,,,,,
6721,3/28/21 2:42,71.68644922,,,,,,,,,,,,,,
6722,3/28/21 2:42,71.68644922,,,,,,,,,,,,,,
6723,3/28/21 2:43,71.68644922,,,,,,,,,,,,,,
6724,3/28/21 2:43,71.60922852,,,,,,,,,,,,,,
6725,3/28/21 2:43,71.68644922,,,,,,,,,,,,,,
6726,3/28/21 2:44,71.68644922,,,,,,,,,,,,,,
6727,3/28/21 2:44,71.68644922,,,,,,,,,,,,,,
6728,3/28/21 2:44,71.68644922,,,,,,,,,,,,,,
6729,3/28/21 2:45,71.68644922,,,,,,,,,,,,,,
6730,3/28/21 2:45,71.53200781,,,,,,,,,,,,,,
6731,3/28/21 2:45,71.60922852,,,,,,,,,,,,,,
6732,3/28/21 2:46,71.60922852,,,,,,,,,,,,,,
6733,3/28/21 2:46,71.60922852,,,,,,,,,,,,,,
6734,3/28/21 2:46,71.60922852,,,,,,,,,,,,,,
6735,3/28/21 2:47,71.60922852,,,,,,,,,,,,,,
6736,3/28/21 2:47,71.60922852,,,,,,,,,,,,,,
6737,3/28/21 2:47,71.60922852,,,,,,,,,,,,,,
6738,3/28/21 2:48,71.60922852,,,,,,,,,,,,,,
6739,3/28/21 2:48,71.60922852,,,,,,,,,,,,,,
6740,3/28/21 2:48,71.60922852,,,,,,,,,,,,,,
6741,3/28/21 2:49,71.53200781,,,,,,,,,,,,,,
6742,3/28/21 2:49,71.53200781,,,,,,,,,,,,,,
6743,3/28/21 2:49,71.60922852,,,,,,,,,,,,,,
6744,3/28/21 2:50,71.60922852,,,,,,,,,,,,,,
6745,3/28/21 2:50,71.60922852,,,,,,,,,,,,,,
6746,3/28/21 2:50,71.68644922,,,,,,,,,,,,,,
6747,3/28/21 2:51,71.68644922,,,,,,,,,,,,,,
6748,3/28/21 2:51,71.68644922,,,,,,,,,,,,,,
6749,3/28/21 2:51,71.68644922,,,,,,,,,,,,,,
6750,3/28/21 2:52,71.68644922,,,,,,,,,,,,,,
6751,3/28/21 2:52,71.60922852,,,,,,,,,,,,,,
6752,3/28/21 2:52,71.68644922,,,,,,,,,,,,,,
6753,3/28/21 2:53,71.68644922,,,,,,,,,,,,,,
6754,3/28/21 2:53,71.60922852,,,,,,,,,,,,,,
6755,3/28/21 2:53,71.68644922,,,,,,,,,,,,,,
6756,3/28/21 2:54,71.60922852,,,,,,,,,,,,,,
6757,3/28/21 2:54,71.68644922,,,,,,,,,,,,,,
6758,3/28/21 2:54,71.68644922,,,,,,,,,,,,,,
6759,3/28/21 2:55,71.68644922,,,,,,,,,,,,,,
6760,3/28/21 2:55,71.76366992,,,,,,,,,,,,,,
6761,3/28/21 2:55,71.60922852,,,,,,,,,,,,,,
6762,3/28/21 2:56,71.76366992,,,,,,,,,,,,,,
6763,3/28/21 2:56,71.76366992,,,,,,,,,,,,,,
6764,3/28/21 2:56,71.68644922,,,,,,,,,,,,,,
6765,3/28/21 2:57,71.76366992,,,,,,,,,,,,,,
6766,3/28/21 2:57,71.76366992,,,,,,,,,,,,,,
6767,3/28/21 2:57,71.68644922,,,,,,,,,,,,,,
6768,3/28/21 2:58,71.68644922,,,,,,,,,,,,,,
6769,3/28/21 2:58,71.76366992,,,,,,,,,,,,,,
6770,3/28/21 2:58,71.84089063,,,,,,,,,,,,,,
6771,3/28/21 2:59,71.76366992,,,,,,,,,,,,,,
6772,3/28/21 2:59,71.76366992,,,,,,,,,,,,,,
6773,3/28/21 2:59,71.76366992,,,,,,,,,,,,,,
6774,3/28/21 3:00,71.76366992,,,,,,,,,,,,,,
6775,3/28/21 3:00,71.76366992,,,,,,,,,,,,,,
6776,3/28/21 3:00,71.68644922,,,,,,,,,,,,,,
6777,3/28/21 3:01,71.76366992,,,,,,,,,,,,,,
6778,3/28/21 3:01,71.76366992,,,,,,,,,,,,,,
6779,3/28/21 3:01,71.76366992,,,,,,,,,,,,,,
6780,3/28/21 3:02,71.84089063,,,,,,,,,,,,,,
6781,3/28/21 3:02,71.76366992,,,,,,,,,,,,,,
6782,3/28/21 3:02,71.76366992,,,,,,,,,,,,,,
6783,3/28/21 3:03,71.84089063,,,,,,,,,,,,,,
6784,3/28/21 3:03,71.84089063,,,,,,,,,,,,,,
6785,3/28/21 3:03,71.76366992,,,,,,,,,,,,,,
6786,3/28/21 3:04,71.76366992,,,,,,,,,,,,,,
6787,3/28/21 3:04,71.84089063,,,,,,,,,,,,,,
6788,3/28/21 3:04,71.76366992,,,,,,,,,,,,,,
6789,3/28/21 3:05,71.76366992,,,,,,,,,,,,,,
6790,3/28/21 3:05,71.76366992,,,,,,,,,,,,,,
6791,3/28/21 3:05,71.76366992,,,,,,,,,,,,,,
6792,3/28/21 3:06,71.68644922,,,,,,,,,,,,,,
6793,3/28/21 3:06,71.68644922,,,,,,,,,,,,,,
6794,3/28/21 3:06,71.76366992,,,,,,,,,,,,,,
6795,3/28/21 3:07,71.68644922,,,,,,,,,,,,,,
6796,3/28/21 3:07,71.76366992,,,,,,,,,,,,,,
6797,3/28/21 3:07,71.76366992,,,,,,,,,,,,,,
6798,3/28/21 3:08,71.76366992,,,,,,,,,,,,,,
6799,3/28/21 3:08,71.68644922,,,,,,,,,,,,,,
6800,3/28/21 3:08,71.68644922,,,,,,,,,,,,,,
6801,3/28/21 3:09,71.68644922,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,